SKU,Brand,Line,Subline,Series,Wrestler,Year,Category,attribute:pa_brand,attribute:pa_line,attribute:pa_subline,attribute:pa_series,attribute:pa_wrestler,attribute:pa_year-attrib,images
Elite305,Mattel,Elite,Elites,Series 48,Dean Ambrose,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 48,Dean Ambrose,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 48/Dean Ambrose.jpg
Elite306,Mattel,Elite,Elites,Series 48,Cactus Jack,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 48,Cactus Jack,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 48/Cactus Jack.jpg
Elite307,Mattel,Elite,Elites,Series 48,The Boogeyman,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 48,The Boogeyman,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 48/The Boogeyman.jpg
Elite308,Mattel,Elite,Elites,Series 49,Brutus the Barber Beefcake,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Brutus the Barber Beefcake,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Brutus the Barber Beefcake.jpg
Elite309,Mattel,Elite,Elites,Series 49,Apollo Crews,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Apollo Crews,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Apollo Crews.jpg
Elite310,Mattel,Elite,Elites,Series 49,Randy Orton,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Randy Orton,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Randy Orton.jpg
Elite311,Mattel,Elite,Elites,Series 49,Big Cass,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Big Cass,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Big Cass.jpg
Elite312,Mattel,Elite,Elites,Series 49,Enzo Amore,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Enzo Amore,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Enzo Amore.jpg
Elite313,Mattel,Elite,Elites,Series 49,Becky Lynch,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 49,Becky Lynch,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 49/Becky Lynch.jpg
Elite314,Mattel,Elite,Elites,Series 50,Warlord,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,Warlord,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/Warlord.jpg
Elite315,Mattel,Elite,Elites,Series 50,Rhyno,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,Rhyno,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/Rhyno.jpg
Elite316,Mattel,Elite,Elites,Series 50,John Cena,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,John Cena,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/John Cena.jpg
Elite317,Mattel,Elite,Elites,Series 50,Baron Corbin,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,Baron Corbin,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/Baron Corbin.jpg
Elite318,Mattel,Elite,Elites,Series 50,Shane McMahon,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,Shane McMahon,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/Shane McMahon.jpg
Elite319,Mattel,Elite,Elites,Series 50,Stephanie McMahon,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 50,Stephanie McMahon,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 50/Stephanie McMahon.jpg
Elite320,Mattel,Elite,Elites,Series 51,Mankind,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,Mankind,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/Mankind.jpg
Elite321,Mattel,Elite,Elites,Series 51,Berzerker,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,Berzerker,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/Berzerker.jpg
Elite322,Mattel,Elite,Elites,Series 51,Roman Reigns,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,Roman Reigns,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/Roman Reigns.jpg
Elite323,Mattel,Elite,Elites,Series 51,AJ Styles,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,AJ Styles,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/AJ Styles.jpg
Elite324,Mattel,Elite,Elites,Series 51,Sami Zayn,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,Sami Zayn,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/Sami Zayn.jpg
Elite325,Mattel,Elite,Elites,Series 51,Scott Hall,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 51,Scott Hall,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 51/Scott Hall.jpg
Elite326,Mattel,Elite,Elites,Series 52,Xavier Woods,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,Xavier Woods,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/Xavier Woods.jpg
Elite327,Mattel,Elite,Elites,Series 52,Kofi Kingston,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,Kofi Kingston,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/Kofi Kingston.jpg
Elite328,Mattel,Elite,Elites,Series 52,Seth Rollins,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,Seth Rollins,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/Seth Rollins.jpg
Elite329,Mattel,Elite,Elites,Series 52,Braun Strowman,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,Braun Strowman,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/Braun Strowman.jpg
Elite330,Mattel,Elite,Elites,Series 52,Ken Shamrock,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,Ken Shamrock,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/Ken Shamrock.jpg
Elite331,Mattel,Elite,Elites,Series 52,D-Lo Brown,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 52,D-Lo Brown,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 52/D-Lo Brown.jpg
Elite332,Mattel,Elite,Elites,Series 53,Kevin Owens,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,Kevin Owens,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/Kevin Owens.jpg
Elite333,Mattel,Elite,Elites,Series 53,Big E,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,Big E,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/Big E.jpg
Elite334,Mattel,Elite,Elites,Series 53,Chris Jericho,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,Chris Jericho,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/Chris Jericho.jpg
Elite335,Mattel,Elite,Elites,Series 53,Heath Slater,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,Heath Slater,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/Heath Slater.jpg
Elite336,Mattel,Elite,Elites,Series 53,The Miz,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,The Miz,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/The Miz.jpg
Elite337,Mattel,Elite,Elites,Series 53,Alexa Bliss,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 53,Alexa Bliss,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 53/Alexa Bliss.jpg
Elite338,Mattel,Elite,Elites,Series 54,John Cena,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,John Cena,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/John Cena.jpg
Elite339,Mattel,Elite,Elites,Series 54,Jey Uso,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,Jey Uso,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/Jey Uso.jpg
Elite340,Mattel,Elite,Elites,Series 54,Jimmy Uso,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,Jimmy Uso,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/Jimmy Uso.jpg
Elite341,Mattel,Elite,Elites,Series 54,Bray Wyatt,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,Bray Wyatt,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/Bray Wyatt.jpg
Elite342,Mattel,Elite,Elites,Series 54,Rich Swann,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,Rich Swann,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/Rich Swann.jpg
Elite343,Mattel,Elite,Elites,Series 54,Charlotte Flair,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 54,Charlotte Flair,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 54/Charlotte Flair.jpg
Elite344,Mattel,Elite,Elites,Series 55,James Ellsworth,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,James Ellsworth,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/James Ellsworth.jpg
Elite345,Mattel,Elite,Elites,Series 55,Brock Lesnar,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,Brock Lesnar,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/Brock Lesnar.jpg
Elite346,Mattel,Elite,Elites,Series 55,Big Cass,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,Big Cass,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/Big Cass.jpg
Elite347,Mattel,Elite,Elites,Series 55,Enzo Amore,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,Enzo Amore,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/Enzo Amore.jpg
Elite348,Mattel,Elite,Elites,Series 55,Neville,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,Neville,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/Neville.jpg
Elite349,Mattel,Elite,Elites,Series 55,Undertaker,2017,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 55,Undertaker,2017,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 55/Undertaker.jpg
Elite350,Mattel,Elite,Elites,Series 56,Samoa Joe,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,Samoa Joe,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/Samoa Joe.jpg
Elite351,Mattel,Elite,Elites,Series 56,AJ Styles,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,AJ Styles,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/AJ Styles.jpg
Elite352,Mattel,Elite,Elites,Series 56,Roman Reigns,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,Roman Reigns,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/Roman Reigns.jpg
Elite353,Mattel,Elite,Elites,Series 56,Gentleman Jack Gallagher,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,Gentleman Jack Gallagher,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/Gentleman Jack Gallagher.jpg
Elite354,Mattel,Elite,Elites,Series 56,Luke Gallows,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,Luke Gallows,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/Luke Gallows.jpg
Elite355,Mattel,Elite,Elites,Series 56,Karl Anderson,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 56,Karl Anderson,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 56/Karl Anderson.jpg
Elite356,Mattel,Elite,Elites,Series 57,Baron Corbin,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Baron Corbin,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Baron Corbin.jpg
Elite357,Mattel,Elite,Elites,Series 57,Tye Dillinger,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Tye Dillinger,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Tye Dillinger.jpg
Elite358,Mattel,Elite,Elites,Series 57,Seth Rollins,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Seth Rollins,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Seth Rollins.jpg
Elite359,Mattel,Elite,Elites,Series 57,Jeff Hardy,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Jeff Hardy,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Jeff Hardy.jpg
Elite360,Mattel,Elite,Elites,Series 57,Shinsuke Nakamura,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Shinsuke Nakamura,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Shinsuke Nakamura.jpg
Elite361,Mattel,Elite,Elites,Series 57,Scotty 2 Hotty,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 57,Scotty 2 Hotty,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 57/Scotty 2 Hotty.jpg
Elite362,Mattel,Elite,Elites,Series 58,Dean Ambrose,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Dean Ambrose,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Dean Ambrose.jpg
Elite363,Mattel,Elite,Elites,Series 58,Braun Strowman,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Braun Strowman,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Braun Strowman.jpg
Elite364,Mattel,Elite,Elites,Series 58,Matt Hardy,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Matt Hardy,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Matt Hardy.jpg
Elite365,Mattel,Elite,Elites,Series 58,Sheamus,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Sheamus,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Sheamus.jpg
Elite366,Mattel,Elite,Elites,Series 58,Cesaro,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Cesaro,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Cesaro.jpg
Elite367,Mattel,Elite,Elites,Series 58,Mickie James,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 58,Mickie James,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 58/Mickie James.jpg
Elite368,Mattel,Elite,Elites,Series 59,Kurt Angle,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,Kurt Angle,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/Kurt Angle.jpg
Elite369,Mattel,Elite,Elites,Series 59,Chad Gable,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,Chad Gable,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/Chad Gable.jpg
Elite370,Mattel,Elite,Elites,Series 59,Jason Jordan,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,Jason Jordan,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/Jason Jordan.jpg
Elite371,Mattel,Elite,Elites,Series 59,Zack Ryder,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,Zack Ryder,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/Zack Ryder.jpg
Elite372,Mattel,Elite,Elites,Series 59,The Miz,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,The Miz,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/The Miz.jpg
Elite373,Mattel,Elite,Elites,Series 59,Finn Balor,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 59,Finn Balor,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 59/Finn Balor.jpg
Elite374,Mattel,Elite,Elites,Series 60,John Cena,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,John Cena,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/John Cena.jpg
Elite375,Mattel,Elite,Elites,Series 60,Kofi Kingston,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,Kofi Kingston,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/Kofi Kingston.jpg
Elite376,Mattel,Elite,Elites,Series 60,Xavier Woods,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,Xavier Woods,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/Xavier Woods.jpg
Elite377,Mattel,Elite,Elites,Series 60,Giant Machine - Andre the Giant,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,Andre the Giant,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/Giant Machine - Andre the Giant.jpg
Elite378,Mattel,Elite,Elites,Series 60,Triple H,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,Triple H,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/Triple H.jpg
Elite379,Mattel,Elite,Elites,Series 60,Elias,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 60,Elias,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 60/Elias.jpg
Elite380,Mattel,Elite,Elites,Series 61,AJ Styles,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,AJ Styles,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/AJ Styles.jpg
Elite381,Mattel,Elite,Elites,Series 61,Kevin Owens,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,Kevin Owens,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/Kevin Owens.jpg
Elite382,Mattel,Elite,Elites,Series 61,Tyler Breeze,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,Tyler Breeze,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/Tyler Breeze.jpg
Elite383,Mattel,Elite,Elites,Series 61,Fandango,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,Fandango,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/Fandango.jpg
Elite384,Mattel,Elite,Elites,Series 61,Big E,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,Big E,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/Big E.jpg
Elite385,Mattel,Elite,Elites,Series 61,Shane McMahon,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 61,Shane McMahon,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 61/Shane McMahon.jpg
Elite386,Mattel,Elite,Elites,Series 62,Roman Reigns,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Roman Reigns,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Roman Reigns.jpg
Elite387,Mattel,Elite,Elites,Series 62,Braun Strowman,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Braun Strowman,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Braun Strowman.jpg
Elite388,Mattel,Elite,Elites,Series 62,Dude Love,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Dude Love,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Dude Love.jpg
Elite389,Mattel,Elite,Elites,Series 62,Akam,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Akam,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Akam.jpg
Elite390,Mattel,Elite,Elites,Series 62,Rezar,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Rezar,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Rezar.jpg
Elite391,Mattel,Elite,Elites,Series 62,Sting,2018,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 62,Sting,2018,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 62/Sting.jpg
Elite392,Mattel,Elite,Elites,Series 63,Shelton Benjamin,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Shelton Benjamin,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Shelton Benjamin.jpg
Elite393,Mattel,Elite,Elites,Series 63,Shelton Benjamin (Chase),2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Shelton Benjamin,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Shelton Benjamin (Chase).jpg
Elite394,Mattel,Elite,Elites,Series 63,Kane,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Kane,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Kane.jpg
Elite395,Mattel,Elite,Elites,Series 63,Shinsuke Nakamura,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Shinsuke Nakamura,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Shinsuke Nakamura.jpg
Elite396,Mattel,Elite,Elites,Series 63,Dusty Rhodes,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Dusty Rhodes,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Dusty Rhodes.jpg
Elite397,Mattel,Elite,Elites,Series 63,Dean Ambrose,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Dean Ambrose,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Dean Ambrose.jpg
Elite398,Mattel,Elite,Elites,Series 63,Sami Zayn,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Sami Zayn,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Sami Zayn.jpg
Elite399,Mattel,Elite,Elites,Series 63,Bob Backlund,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 63,Bob Backlund,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 63/Bob Backlund.jpg
Elite400,Mattel,Elite,Elites,Series 64,Curt Hawkins,2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 64,Curt Hawkins,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 64/Curt Hawkins.jpg
Elite401,Mattel,Elite,Elites,Series 64,Curt Hawkins (Chase),2019,Mattel > Elite > Elites,Mattel,Elite,Elites,Series 64,Curt Hawkins,2019,http://wrestlingfigurehq.com/images/Mattel/Elite/Series 64/Curt Hawkins (Chase).jpg
