SKU,Brand,Line,Subline,Series,Figure,Year,Category,Wrestler,images
NXT TakeoverElite1,Mattel,Elite,NXT Takeover,Series 1,Bayley,2017,Mattel > Elite > NXT Takeover,Bayley,http://wrestlingfigurehq.com/images/Mattel/Elite/NXT/bayley.jpg
NXT TakeoverElite2,Mattel,Elite,NXT Takeover,Series 1,Austin Aries,2017,Mattel > Elite > NXT Takeover,Austin Aries,
NXT TakeoverElite3,Mattel,Elite,NXT Takeover,Series 1,No Way Jose,2017,Mattel > Elite > NXT Takeover,No Way Jose,
NXT TakeoverElite4,Mattel,Elite,NXT Takeover,Series 1,Seth Rollins,2017,Mattel > Elite > NXT Takeover,Seth Rollins,
NXT TakeoverElite5,Mattel,Elite,NXT Takeover,Series 2,Shinsuke Nakamura,2017,Mattel > Elite > NXT Takeover,Shinsuke Nakamura,
NXT TakeoverElite6,Mattel,Elite,NXT Takeover,Series 2,Asuka,2017,Mattel > Elite > NXT Takeover,Asuka,
NXT TakeoverElite7,Mattel,Elite,NXT Takeover,Series 2,Scott Dawson,2017,Mattel > Elite > NXT Takeover,Scott Dawson,
NXT TakeoverElite8,Mattel,Elite,NXT Takeover,Series 2,Dash Wilder,2017,Mattel > Elite > NXT Takeover,Dash Wilder,
NXT TakeoverElite9,Mattel,Elite,NXT Takeover,Series 3,Alexander Rusev,2018,Mattel > Elite > NXT Takeover,Alexander Rusev,
NXT TakeoverElite10,Mattel,Elite,NXT Takeover,Series 3,Roman Reigns,2018,Mattel > Elite > NXT Takeover,Roman Reigns,
NXT TakeoverElite11,Mattel,Elite,NXT Takeover,Series 3,Bobby Roode,2018,Mattel > Elite > NXT Takeover,Bobby Roode,
NXT TakeoverElite12,Mattel,Elite,NXT Takeover,Series 3,Ember Moon,2018,Mattel > Elite > NXT Takeover,Ember Moon,
NXT TakeoverElite13,Mattel,Elite,NXT Takeover,Series 4,Killian Dain,2019,Mattel > Elite > NXT Takeover,Killian Dain,
NXT TakeoverElite14,Mattel,Elite,NXT Takeover,Series 4,Aleister Black,2019,Mattel > Elite > NXT Takeover,Aleister Black,
NXT TakeoverElite15,Mattel,Elite,NXT Takeover,Series 4,Ruby Riott,2019,Mattel > Elite > NXT Takeover,Ruby Riott,
NXT TakeoverElite16,Mattel,Elite,NXT Takeover,Series 4,Drew McIntyre,2019,Mattel > Elite > NXT Takeover,Drew McIntyre,
Retrofest1,Mattel,Elite,Retrofest,,Shawn Michaels,2018,Mattel > Elite > Retrofest,Shawn Michaels,
Retrofest2,Mattel,Elite,Retrofest,,Macho Man Randy Savage,2018,Mattel > Elite > Retrofest,Macho Man Randy Savage,
Retrofest3,Mattel,Elite,Retrofest,,Honky Tonk Man,2018,Mattel > Elite > Retrofest,Honky Tonk Man,
Retrofest4,Mattel,Elite,Retrofest,,Hacksaw Jim Duggan,2018,Mattel > Elite > Retrofest,Hacksaw Jim Duggan,
Retrofest5,Mattel,Elite,Retrofest,,Ric Flair,2018,Mattel > Elite > Retrofest,Ric Flair,
Retrofest6,Mattel,Elite,Retrofest,,Mr. Perfect,2019,Mattel > Elite > Retrofest,Mr. Perfect,
Retrofest7,Mattel,Elite,Retrofest,,Iron Sheik,2019,Mattel > Elite > Retrofest,Iron Sheik,
FanCentElite1,Mattel,Elite,WWE Fan Central,,Mark Henry,2018,Mattel > Elite > WWE Fan Central,Mark Henry,
FanCentElite2,Mattel,Elite,WWE Fan Central,,Triple H,2018,Mattel > Elite > WWE Fan Central,Triple H,
FanCentElite3,Mattel,Elite,WWE Fan Central,,Big Show,2018,Mattel > Elite > WWE Fan Central,Big Show,
FanCentElite4,Mattel,Elite,WWE Fan Central,,Bobby Heenan,2018,Mattel > Elite > WWE Fan Central,Bobby Heenan,
FanCentElite5,Mattel,Elite,WWE Fan Central,,Carmella,2018,Mattel > Elite > WWE Fan Central,Carmella,
FanCentElite6,Mattel,Elite,WWE Fan Central,,Mojo Rawley,2018,Mattel > Elite > WWE Fan Central,Mojo Rawley,
FanCentElite7,Mattel,Elite,WWE Fan Central,,Daniel Bryan,2018,Mattel > Elite > WWE Fan Central,Daniel Bryan,
FanCentElite8,Mattel,Elite,WWE Fan Central,,Akira Tozawa,2018,Mattel > Elite > WWE Fan Central,Akira Tozawa,
Elite500,Mattel,Elite,All Stars 2-Packs,,Macho Man and John Morrison,2011,Mattel > Elite > Specials,"Macho Man, John Morrison",
Elite501,Mattel,Elite,All Stars 2-Packs,,CM Punk and Steve Austin,2011,Mattel > Elite > Specials,"CM Punk, Steve Austin",
Elite502,Mattel,Elite,All Stars 2-Packs,,Jake the Snake Roberts and Randy Orton,2011,Mattel > Elite > Specials,"Jake the Snake Roberts, Randy Orton",
MAT1669,Mattel,Elite,PPV Wrestlemania XXX,,Kane (Corporate Suit),2014,Mattel > Elite > Specials,Kane,
MAT1670,Mattel,Elite,PPV Wrestlemania XXX,,Undertaker (Build A Figure Corporate Suit Kane),2014,Mattel > Elite > Specials,Undertaker,
MAT1671,Mattel,Elite,PPV Wrestlemania XXX,,Bray Wyatt (Build A Figure Corporate Suit Kane),2014,Mattel > Elite > Specials,Bray Wyatt,
MAT1672,Mattel,Elite,PPV Wrestlemania XXX,,Daniel Bryan (Build A Figure Corporate Suit Kane),2014,Mattel > Elite > Specials,Daniel Bryan,
MAT1673,Mattel,Elite,PPV Wrestlemania XXX,,John Cena (Build A Figure Corporate Suit Kane),2014,Mattel > Elite > Specials,John Cena,
Elite503,Mattel,Elite,Best of PPV 2011,,Ricardo Rodriguez (Build a Figure),2011,"Mattel > Elite > ""Best of""",Ricardo Rodriguez,
Elite504,Mattel,Elite,Best of PPV 2011,,CM Punk (Build A Figure Ricardo Rodriguez),2011,"Mattel > Elite > ""Best of""",CM Punk ,
Elite505,Mattel,Elite,Best of PPV 2011,,Big Show (Build A Figure Ricardo Rodriguez),2011,"Mattel > Elite > ""Best of""",Big Show,
Elite506,Mattel,Elite,Best of PPV 2011,,The Miz (Build A Figure Ricardo Rodriguez),2011,"Mattel > Elite > ""Best of""",The Miz ,
Elite507,Mattel,Elite,Best of PPV 2011,,Shawn Michaels (Build A Figure Ricardo Rodriguez),2011,"Mattel > Elite > ""Best of""",Shawn Michaels  ,
Elite508,Mattel,Elite,Best of PPV 2012,,Michael Cole (Build A Figure),2012,"Mattel > Elite > ""Best of""",Michael Cole ,
Elite509,Mattel,Elite,Best of PPV 2012,,Triple H (Build A Figure Michael Cole),2012,"Mattel > Elite > ""Best of""",Triple H,
Elite510,Mattel,Elite,Best of PPV 2012,,Daniel Bryan (Build A Figure Michael Cole),2012,"Mattel > Elite > ""Best of""",Daniel Bryan,
Elite511,Mattel,Elite,Best of PPV 2012,,Bret Hart (Build A Figure Michael Cole),2012,"Mattel > Elite > ""Best of""",Bret Hart,
Elite512,Mattel,Elite,Best of PPV 2012,,John Cena (Build A Figure Michael Cole),2012,"Mattel > Elite > ""Best of""",John Cena,
Elite513,Mattel,Elite,Best of PPV 2012,,John Laurinaitis (Build a Figure),2012,"Mattel > Elite > ""Best of""",John Laurinaitis,
Elite514,Mattel,Elite,Best of PPV 2012,,Sheamus (Build A Figure John Laurinaitis),2012,"Mattel > Elite > ""Best of""",Sheamus,
Elite515,Mattel,Elite,Best of PPV 2012,,Sin Cara (Build A Figure John Laurinaitis),2012,"Mattel > Elite > ""Best of""",Sin Cara,
Elite516,Mattel,Elite,Best of PPV 2012,,John Cena (Build A Figure John Laurinaitis),2012,"Mattel > Elite > ""Best of""",John Cena,
Elite517,Mattel,Elite,Best of PPV 2012,,Christian (Build A Figure John Laurinaitis),2012,"Mattel > Elite > ""Best of""",Christian,
Elite518,Mattel,Elite,Best of PPV 2013,,Paul Heyman (Build a Figure),2013,"Mattel > Elite > ""Best of""",Paul Heyman,
Elite519,Mattel,Elite,Best of PPV 2013,,CM Punk (Build A Figure Paul Heyman),2013,"Mattel > Elite > ""Best of""",CM Punk,
Elite520,Mattel,Elite,Best of PPV 2013,,Brock Lesnar (Build A Figure Paul Heyman),2013,"Mattel > Elite > ""Best of""",Brock Lesnar,
Elite521,Mattel,Elite,Best of PPV 2013,,Daniel Bryan (Build A Figure Paul Heyman),2013,"Mattel > Elite > ""Best of""",Daniel Bryan,
Elite522,Mattel,Elite,Best of PPV 2013,,John Cena (Build A Figure Paul Heyman),2013,"Mattel > Elite > ""Best of""",John Cena,
MAT1659,Mattel,Elite,Best of PPV 2014,,Jim Ross (Build a Figure),2014,"Mattel > Elite > ""Best of""",Jim Ross,
MAT1660,Mattel,Elite,Best of PPV 2014,,Curtis Axel (Build A Figure Jim Ross),2014,"Mattel > Elite > ""Best of""",Curtis Axel,
MAT1661,Mattel,Elite,Best of PPV 2014,,Alberto Del Rio (Build A Figure Jim Ross),2014,"Mattel > Elite > ""Best of""",Alberto Del Rio,
MAT1662,Mattel,Elite,Best of PPV 2014,,CM Punk (Build A Figure Jim Ross),2014,"Mattel > Elite > ""Best of""",CM Punk,
MAT1663,Mattel,Elite,Best of PPV 2014,,Randy Orton (Build A Figure Jim Ross),2014,"Mattel > Elite > ""Best of""",Randy Orton,
Elite38,Mattel,Elite,Best of 2010,,John Cena,2010,"Mattel > Elite > ""Best of""",John Cena,
Elite39,Mattel,Elite,Best of 2010,,Kane,2010,"Mattel > Elite > ""Best of""",Kane,
Elite40,Mattel,Elite,Best of 2010,,Randy Orton,2010,"Mattel > Elite > ""Best of""",Randy Orton,
Elite41,Mattel,Elite,Best of 2010,,Rey Mysterio,2010,"Mattel > Elite > ""Best of""",Rey Mysterio,
Elite42,Mattel,Elite,Best of 2010,,Triple H,2010,"Mattel > Elite > ""Best of""",Triple H,
Elite43,Mattel,Elite,Best of 2010,,Undertaker,2010,"Mattel > Elite > ""Best of""",Undertaker,
Elite68,Mattel,Elite,Best of 2011,,John Cena,2011,"Mattel > Elite > ""Best of""",John Cena,
Elite69,Mattel,Elite,Best of 2011,,John Morrison,2011,"Mattel > Elite > ""Best of""",John Morrison,
Elite70,Mattel,Elite,Best of 2011,,Randy Orton,2011,"Mattel > Elite > ""Best of""",Randy Orton,
Elite71,Mattel,Elite,Best of 2011,,Rey Mysterio,2011,"Mattel > Elite > ""Best of""",Rey Mysterio,
Elite72,Mattel,Elite,Best of 2011,,Sheamus,2011,"Mattel > Elite > ""Best of""",Sheamus,
EliteHOF1,Mattel,Elite,Hall of Fame,,Trish Stratus,2015,Mattel > Elite > Hall of Fame,Trish Stratus,http://wrestlingfigurehq.com/images/Mattel/Elite/Specials/trishhof.jpg
EliteHOF2,Mattel,Elite,Hall of Fame,,Ultimate Warrior,2015,Mattel > Elite > Hall of Fame,Ultimate Warrior,
EliteHOF3,Mattel,Elite,Hall of Fame,,Sgt. Slaughter,2015,Mattel > Elite > Hall of Fame,Sgt. Slaughter,
EliteHOF4,Mattel,Elite,Hall of Fame,,Steve Austin,2015,Mattel > Elite > Hall of Fame,Steve Austin,
EliteHOF5,Mattel,Elite,Hall of Fame,,Eddie Guerrero,2015,Mattel > Elite > Hall of Fame,Eddie Guerrero,
EliteHOF6,Mattel,Elite,Hall of Fame,,Hulk Hogan,2015,Mattel > Elite > Hall of Fame,Hulk Hogan,
EliteHOF7,Mattel,Elite,Hall of Fame,,Tito Santana,2015,Mattel > Elite > Hall of Fame,Tito Santana,
EliteHOF8,Mattel,Elite,Hall of Fame,,Yokozuna,2015,Mattel > Elite > Hall of Fame,Yokozuna,
EliteHOF9,Mattel,Elite,Hall of Fame,4-Pack,"Four Horseman (Natur Boy Ric Flair, Barry Windham, Arn Anderson, Tully Blanchard)",2017,Mattel > Elite > Hall of Fame,,
EliteHOF10,Mattel,Elite,Hall of Fame,,Mouth of the South Jimmy Hart,2016,Mattel > Elite > Hall of Fame,Mouth of the South Jimmy Hart,
EliteHOF11,Mattel,Elite,Hall of Fame,,Million Dollar Man Ted Dibiase,2016,Mattel > Elite > Hall of Fame,Million Dollar Man Ted Dibiase,
EliteHOF12,Mattel,Elite,Hall of Fame,,Cactus Jack,2016,Mattel > Elite > Hall of Fame,Cactus Jack,
EliteHOF13,Mattel,Elite,Hall of Fame,,Macho King Macho Man Randy Savage,2016,Mattel > Elite > Hall of Fame,Macho King Macho Man Randy Savage,
EliteHOF14,Mattel,Elite,Hall of Fame,4-Pack,"Andre the Gian, Bobby the Brain Heenan, Mr. Perfect, Big John Studd)",2016,Mattel > Elite > Hall of Fame,,
EliteHOF14a,Mattel,Elite,Hall of Fame,4-Pack,"Larry Zybysko, Scott Hall, Kevin Nash, Eddie Guerrero",2016,Mattel > Elite > Hall of Fame,,
EliteHOF15,Mattel,Elite,Hall of Fame,Series 4,Edge,2016,Mattel > Elite > Hall of Fame,Edge,
EliteHOF16,Mattel,Elite,Hall of Fame,Series 4,Sting,2016,Mattel > Elite > Hall of Fame,Sting,
EliteHOF17,Mattel,Elite,Hall of Fame,Series 4,King Booker,2016,Mattel > Elite > Hall of Fame,King Booker,
EliteHOF18,Mattel,Elite,Hall of Fame,Series 4,Jerry the King Lawler,2016,Mattel > Elite > Hall of Fame,Jerry the King Lawler,
EliteHOF20,Mattel,Elite,Hall of Fame,Series 5,Diesel,,Mattel > Elite > Hall of Fame,Diesel,
EliteHOF21,Mattel,Elite,Hall of Fame,Series 5,Roddy Piper,,Mattel > Elite > Hall of Fame,Roddy Piper,
EliteHOF22,Mattel,Elite,Hall of Fame,Series 5,Jake the Snake Roberts,,Mattel > Elite > Hall of Fame,Jake the Snake Roberts,
EliteHOF23,Mattel,Elite,Hall of Fame,Series 5,George the Animal Steele,,Mattel > Elite > Hall of Fame,George the Animal Steele,
EliteHOF24,Mattel,Elite,Hall of Fame,Hall of Fame 2-Pack,Wild Samoans (Afa and Sika),2015,Mattel > Elite > Hall of Fame,Wild Samoans (Afa and Sika),
EliteHOF25,Mattel,Elite,Hall of Fame,Hall of Fame 2-Pack,Papa Shango and Ultimate Warrior,2015,Mattel > Elite > Hall of Fame,Papa Shango and Ultimate Warrior,
EliteTNF1,Mattel,Elite,WWE Then Now Forever,,Tyler Breeze,2016,Mattel > Elite > WWE Then Now Forever,Tyler Breeze,
EliteTNF2,Mattel,Elite,WWE Then Now Forever,,The Rock,2016,Mattel > Elite > WWE Then Now Forever,The Rock,
EliteTNF3,Mattel,Elite,WWE Then Now Forever,,Rusev,2016,Mattel > Elite > WWE Then Now Forever,Rusev,
EliteTNF4,Mattel,Elite,WWE Then Now Forever,,Bam Bam Bigelow,2016,Mattel > Elite > WWE Then Now Forever,Bam Bam Bigelow,
EliteTNF5,Mattel,Elite,WWE Then Now Forever,,Typhoon,2017,Mattel > Elite > WWE Then Now Forever,Typhoon,
EliteTNF6,Mattel,Elite,WWE Then Now Forever,,Earthquake,2017,Mattel > Elite > WWE Then Now Forever,Earthquake,
EliteTNF7,Mattel,Elite,WWE Then Now Forever,,Sami Zayn,2017,Mattel > Elite > WWE Then Now Forever,Sami Zayn,
EliteTNF8,Mattel,Elite,WWE Then Now Forever,,Macho Man,2017,Mattel > Elite > WWE Then Now Forever,Macho Man,
EliteTNF9,Mattel,Elite,WWE Then Now Forever,,Jason Jordan,2017,Mattel > Elite > WWE Then Now Forever,Jason Jordan,
EliteTNF10,Mattel,Elite,WWE Then Now Forever,,Chad Gable,2017,Mattel > Elite > WWE Then Now Forever,Chad Gable,
EliteTNF11,Mattel,Elite,WWE Then Now Forever,,Seth Rollins,2017,Mattel > Elite > WWE Then Now Forever,Seth Rollins,
EliteTNF12,Mattel,Elite,WWE Then Now Forever,,Miss Elizabeth,2017,Mattel > Elite > WWE Then Now Forever,Miss Elizabeth,
EliteTNF13,Mattel,Elite,WWE Then Now Forever,3-Pack,"Bash at the Beach (Macho Man Randy Savage, Sting, Lex Luger)",2016,Mattel > Elite > WWE Then Now Forever,,http://wrestlingfigurehq.com/images/Mattel/Elite/Specials/bashtnf.jpg
EliteTNF14,Mattel,Elite,WWE Then Now Forever,3-Pack,"Shield (Seth Rollins, Dean Ambrose, Roman Reigns)",2015,Mattel > Elite > WWE Then Now Forever,,
EliteFB1,Mattel,Elite,Flashback,,Mean Gene Okerlund,2017,Mattel > Elite > Flashback,Mean Gene Okerlund,
EliteFB2,Mattel,Elite,Flashback,,Syxx,2017,Mattel > Elite > Flashback,Syxx,
EliteFB3,Mattel,Elite,Flashback,,Yokozuna,2017,Mattel > Elite > Flashback,Yokozuna,
EliteFB4,Mattel,Elite,Flashback,,Ultimate Warrior,2017,Mattel > Elite > Flashback,Ultimate Warrior,
EliteFB5,Mattel,Elite,Flashback,,Shawn Michaels,2017,Mattel > Elite > Flashback,Shawn Michaels,
EliteFB6,Mattel,Elite,Flashback,,Doink The Clown,2017,Mattel > Elite > Flashback,Doink The Clown,
EliteFB7,Mattel,Elite,Flashback,,Alundra Blayze,2017,Mattel > Elite > Flashback,Alundra Blayze,
EliteFB8,Mattel,Elite,Flashback,,Razor Ramon,2017,Mattel > Elite > Flashback,Razor Ramon,
EliteFB9,Mattel,Elite,Flashback,,Stone Cold Steve Austin,2017,Mattel > Elite > Flashback,Stone Cold Steve Austin,
EliteFB10,Mattel,Elite,Flashback,,Jake the Snake Roberts,2017,Mattel > Elite > Flashback,Jake the Snake Roberts,
EliteFB11,Mattel,Elite,Flashback,,Ricky the Dragon Steamboat,2017,Mattel > Elite > Flashback,Ricky the Dragon Steamboat,
EliteFB12,Mattel,Elite,Flashback,,Harley Race,2017,Mattel > Elite > Flashback,Harley Race,
EliteHOC1,Mattel,Elite,Hall of Champions,Battle Pack,Dean Ambrose and The Miz,2018,Mattel > Elite >Hall of Champions,,
EliteHOC2,Mattel,Elite,Hall of Champions,Battle Pack,Batista and John Cena,2018,Mattel > Elite >Hall of Champions,,
EliteHOC3,Mattel,Elite,Hall of Champions,Battle Pack,Dash Wilder and Scott Dawson,2018,Mattel > Elite >Hall of Champions,,
EliteHOC4,Mattel,Elite,Hall of Champions,Battle Pack,"Bret ""The Hitman"" Hart and Shawn Michaels",2018,Mattel > Elite >Hall of Champions,,
EliteHOC5,Mattel,Elite,Hall of Champions,,Eddie Guerrero,2018,Mattel > Elite >Hall of Champions,Eddie Guerrero,
