SKU,Brand,Line,Subline,Series,Figure,Year,Category,Wrestler,images
EliteHOC6,Mattel,Elite,Hall of Champions,,Undertaker,2018,Mattel > Elite >Hall of Champions,Undertaker,
EliteHOC7,Mattel,Elite,Hall of Champions,,Rikishi,2018,Mattel > Elite >Hall of Champions,Rikishi,
EliteHOC8,Mattel,Elite,Hall of Champions,,Batista,2018,Mattel > Elite >Hall of Champions,Batista,
EliteHOC9,Mattel,Elite,Hall of Champions,,Ron Simmons,2018,Mattel > Elite >Hall of Champions,Ron Simmons,
EliteHOC10,Mattel,Elite,Hall of Champions,,Kane,2018,Mattel > Elite >Hall of Champions,Kane,
EliteHOC11,Mattel,Elite,Hall of Champions,,Tommaso Ciampa,2018,Mattel > Elite >Hall of Champions,Tommaso Ciampa,
EliteHOC12,Mattel,Elite,Hall of Champions,,Johnny Gargano,2018,Mattel > Elite >Hall of Champions,Johnny Gargano,
EliteHOC13,Mattel,Elite,Hall of Champions,,Road Dogg,2018,Mattel > Elite >Hall of Champions,Road Dogg,
EliteHOC14,Mattel,Elite,Hall of Champions,,Billy Gunn,2018,Mattel > Elite >Hall of Champions,Billy Gunn,
EliteHOC15,Mattel,Elite,Hall of Champions,,Paul Bearer,2018,Mattel > Elite >Hall of Champions,Paul Bearer,
EliteHOC16,Mattel,Elite,Hall of Champions,,Ultimate Warrior,2018,Mattel > Elite >Hall of Champions,Ultimate Warrior,
EliteNSpot1,Mattel,Elite,WWE Network Spotlight,,Hunter Hearst Helmsley (Triple H),2015,Mattel > Elite > WWE Network Spotlight,Triple H,
EliteNSpot2,Mattel,Elite,WWE Network Spotlight,,Big Boss Man,2015,Mattel > Elite > WWE Network Spotlight,Big Boss Man,
EliteNSpot3,Mattel,Elite,WWE Network Spotlight,,Shawn Michaels,2015,Mattel > Elite > WWE Network Spotlight,Shawn Michaels,
EliteNSpot4,Mattel,Elite,WWE Network Spotlight,,Ringmaster Steve Austin,2015,Mattel > Elite > WWE Network Spotlight,Stone Cold Steve Austin,
EliteNSpot5,Mattel,Elite,WWE Network Spotlight,,Roman Reigns,2015,Mattel > Elite > WWE Network Spotlight,Roman Reigns,
EliteNSpot6,Mattel,Elite,WWE Network Spotlight,,AJ Styles,2015,Mattel > Elite > WWE Network Spotlight,AJ Styles,
EliteNSpot7,Mattel,Elite,WWE Network Spotlight,,Bayley,2015,Mattel > Elite > WWE Network Spotlight,Bayley,
EliteNSpot8,Mattel,Elite,WWE Network Spotlight,,Vince McMahon,2015,Mattel > Elite > WWE Network Spotlight,Vince McMahon,
EliteNSpot9,Mattel,Elite,WWE Network Spotlight,,Undertaker,2015,Mattel > Elite > WWE Network Spotlight,Undertaker,
EliteNSpot10,Mattel,Elite,WWE Network Spotlight,,Finn Balor,2015,Mattel > Elite > WWE Network Spotlight,Finn Balor,
EliteNSpot11,Mattel,Elite,WWE Network Spotlight,,Dean Ambrose,2015,Mattel > Elite > WWE Network Spotlight,Dean Ambrose,
EliteNSpot12,Mattel,Elite,WWE Network Spotlight,,TJ Perkins,2015,Mattel > Elite > WWE Network Spotlight,TJ Perkins,
EliteNSpot13,Mattel,Elite,WWE Network Spotlight,,Asuka,2019,Mattel > Elite > WWE Network Spotlight,Asuka,
EliteNSpot14,Mattel,Elite,WWE Network Spotlight,,Jinder Mahal,2019,Mattel > Elite > WWE Network Spotlight,Jinder Mahal,
EliteNSpot15,Mattel,Elite,WWE Network Spotlight,,Diesel,2019,Mattel > Elite > WWE Network Spotlight,Diesel,
EliteNSpot16,Mattel,Elite,WWE Network Spotlight,,Rey Mysterio,2019,Mattel > Elite > WWE Network Spotlight,Rey Mysterio,
EliteNSpot17,Mattel,Elite,WWE Network Spotlight,,Ricochet,2020,Mattel > Elite > WWE Network Spotlight,Ricochet,
EliteNSpot18,Mattel,Elite,WWE Network Spotlight,,Wendi Richter,2020,Mattel > Elite > WWE Network Spotlight,Wendi Richter,
EliteNSpot19,Mattel,Elite,WWE Network Spotlight,,Matt Hardy,2020,Mattel > Elite > WWE Network Spotlight,Matt Hardy,
EliteNSpot20,Mattel,Elite,WWE Network Spotlight,,Kurt Angle,2020,Mattel > Elite > WWE Network Spotlight,Kurt Angle,
EliteSslam1,Mattel,Elite,Summerslam,,Finn Balor,2017,Mattel > Elite > Summerslam,Finn Balor,
EliteSslam2,Mattel,Elite,Summerslam,,Mankind,2017,Mattel > Elite > Summerslam,Mankind,
EliteSslam3,Mattel,Elite,Summerslam,,Matt Hardy,2018,Mattel > Elite > Summerslam,Matt Hardy,
EliteSslam4,Mattel,Elite,Summerslam,,Edge,2018,Mattel > Elite > Summerslam,Edge,
EliteSslam5,Mattel,Elite,Summerslam,,Seth Rollins,2018,Mattel > Elite > Summerslam,Seth Rollins,
EliteSslam6,Mattel,Elite,Summerslam,,Dean Ambrose,2018,Mattel > Elite > Summerslam,Dean Ambrose,
EliteWM1,Mattel,Elite,Wrestlemania,Wrestlemania 26,Undertaker,2010,Mattel > Elite > Wrestlemania,Undertaker,
EliteWM2,Mattel,Elite,Wrestlemania,Wrestlemania 26,Triple H,2010,Mattel > Elite > Wrestlemania,Triple H,
EliteWM3,Mattel,Elite,Wrestlemania,Wrestlemania 26,Jack Swagger,2010,Mattel > Elite > Wrestlemania,Jack Swagger,
EliteWM4,Mattel,Elite,Wrestlemania,Wrestlemania 26,Rey Mysterio,2010,Mattel > Elite > Wrestlemania,Rey Mysterio,
EliteWM5,Mattel,Elite,Wrestlemania,Wrestlemania 27,Undertaker,2011,Mattel > Elite > Wrestlemania,Undertaker,
EliteWM6,Mattel,Elite,Wrestlemania,Wrestlemania 27,Kofi Kingston,2011,Mattel > Elite > Wrestlemania,Kofi Kingston,
EliteWM7,Mattel,Elite,Wrestlemania,Wrestlemania 27,The Miz,2011,Mattel > Elite > Wrestlemania,The Miz,
EliteWM8,Mattel,Elite,Wrestlemania,Wrestlemania 27,Stone Cold Steve Austin,2011,Mattel > Elite > Wrestlemania,Stone Cold Steve Austin,
EliteWM9,Mattel,Elite,Wrestlemania,Wrestlemania 27,The Rock,2011,Mattel > Elite > Wrestlemania,The Rock,
EliteWM10,Mattel,Elite,Wrestlemania,Wrestlemania XXX,"Bret ""The Hitman"" Hart",2014,Mattel > Elite > Wrestlemania,"Bret ""The Hitman"" Hart",
EliteWM11,Mattel,Elite,Wrestlemania,Wrestlemania XXX,Shawn Michaels (hairy stomach),2014,Mattel > Elite > Wrestlemania,Shawn Michaels,
EliteWM12,Mattel,Elite,Wrestlemania,Wrestlemania XXX,Shawn Michaels (bare stomach),2014,Mattel > Elite > Wrestlemania,Shawn Michaels,
EliteWM13,Mattel,Elite,Wrestlemania,Wrestlemania 31,Undertaker ,2015,Mattel > Elite > Wrestlemania,Undertaker,
EliteWM14,Mattel,Elite,Wrestlemania,Wrestlemania 31,Kane,2015,Mattel > Elite > Wrestlemania,Kane,
EliteWM15,Mattel,Elite,Wrestlemania,Wrestlemania 32,Brock Lesnar,2016,Mattel > Elite > Wrestlemania,Brock Lesnar,
EliteWM16,Mattel,Elite,Wrestlemania,Wrestlemania 32,Undertaker,2016,Mattel > Elite > Wrestlemania,Undertaker,
EliteWM17,Mattel,Elite,Wrestlemania,Wrestlemania 33,Triple H,2016,Mattel > Elite > Wrestlemania,Triple H,
EliteWM18,Mattel,Elite,Wrestlemania,Wrestlemania 33,Shawn Michaels,2016,Mattel > Elite > Wrestlemania,Shawn Michaels,
EliteWM19,Mattel,Elite,Wrestlemania,Wrestlemania 34,John Cena,2017,Mattel > Elite > Wrestlemania,John Cena,
EliteWM20,Mattel,Elite,Wrestlemania,Wrestlemania 34,Randy Orton,2017,Mattel > Elite > Wrestlemania,Randy Orton,
EliteWM21,Mattel,Elite,Wrestlemania,Wrestlemania 34,Brutus the Barber Beefcake,2017,Mattel > Elite > Wrestlemania,Brutus the Barber Beefcake,
EliteWM22,Mattel,Elite,Wrestlemania,Wrestlemania 34,Kevin Owens,2017,Mattel > Elite > Wrestlemania,Kevin Owens,
EliteWM23,Mattel,Elite,Wrestlemania,Wrestlemania 35,Undertaker,2018,Mattel > Elite > Wrestlemania,Undertaker,
EliteWM24,Mattel,Elite,Wrestlemania,Wrestlemania 35,Scott Hall,2018,Mattel > Elite > Wrestlemania,Scott Hall,
EliteWM25,Mattel,Elite,Wrestlemania,Wrestlemania 35,Sasha Banks,2018,Mattel > Elite > Wrestlemania,Sasha Banks,
EliteWM26,Mattel,Elite,Wrestlemania,Wrestlemania 35,Triple H,2018,Mattel > Elite > Wrestlemania,Triple H,
EliteSseries1,Mattel,Elite,Survivor Series,,Bobby Roode,2018,Mattel > Elite > Survivor Series,Bobby Roode,
EliteSseries2,Mattel,Elite,Survivor Series,,AJ Styles,2018,Mattel > Elite > Survivor Series,AJ Styles,
EliteSseries3,Mattel,Elite,Survivor Series,,Alexa Bliss,2018,Mattel > Elite > Survivor Series,Alexa Bliss,
EliteSseries4,Mattel,Elite,Survivor Series,,Don Muraco,2019,Mattel > Elite > Survivor Series,Don Muraco,
EliteSseries5,Mattel,Elite,Survivor Series,,Alicia Fox,2019,Mattel > Elite > Survivor Series,Alicia Fox,
EliteSseries6,Mattel,Elite,Survivor Series,,Jeff Hardy,2019,Mattel > Elite > Survivor Series,Jeff Hardy,
EliteSseries7,Mattel,Elite,Survivor Series,,Shinsuke Nakamura,2019,Mattel > Elite > Survivor Series,Shinsuke Nakamura,
EliteSDCC1,Mattel,Elite,Exclusives,San Diego Comic Con (SDCC),Undertaker (Ministry),2010,Mattel > Elite > Exclusives,Undertaker (Ministry),
EliteSDCC2,Mattel,Elite,Exclusives,San Diego Comic Con (SDCC),Shockmaster,2016,Mattel > Elite > Exclusives,Shockmaster,
EliteSDCC3,Mattel,Elite,Exclusives,San Diego Comic Con (SDCC),Isaac Yankem,2017,Mattel > Elite > Exclusives,Isaac Yankem,
EliteSDCC4,Mattel,Elite,Exclusives,San Diego Comic Con (SDCC),Macho Man Randy Savage (Slim Jim),2019,Mattel > Elite > Exclusives,Macho Man Randy Savage,
EliteTRU1,Mattel,Elite,Exclusives,Toys R Us (TRU),Mr. McMahon (Mailaway),2011,Mattel > Elite > Exclusives,Mr. McMahon,
EliteTRU2,Mattel,Elite,Exclusives,Toys R Us (TRU),Triple H (COO) Mailaway,2012,Mattel > Elite > Exclusives,Triple H,
EliteTRU3,Mattel,Elite,Exclusives,Toys R Us (TRU),The Rock (Big Book),2011,Mattel > Elite > Exclusives,The Rock,
EliteTRU4,Mattel,Elite,Exclusives,Toys R Us (TRU),Undertaker (Big Book),2012,Mattel > Elite > Exclusives,Undertaker,
EliteTRU5,Mattel,Elite,Exclusives,Toys R Us (TRU),Triple H (Big Book),2013,Mattel > Elite > Exclusives,Triple H,
EliteTRU6,Mattel,Elite,Exclusives,Toys R Us (TRU),Brock Lesnar (Big Book),2014,Mattel > Elite > Exclusives,Brock Lesnar,
EliteTRU7,Mattel,Elite,Exclusives,Toys R Us (TRU),Undertaker (20-0),2013,Mattel > Elite > Exclusives,Undertaker,
EliteTRU8,Mattel,Elite,Exclusives,Toys R Us (TRU),Brock Lesnar (21-1),2014,Mattel > Elite > Exclusives,Brock Lesnar,
EliteTRU9,Mattel,Elite,Exclusives,Toys R Us (TRU),Seth Rollins (WM 31),2015,Mattel > Elite > Exclusives,Seth Rollins,
EliteTRU10,Mattel,Elite,Exclusives,Toys R Us (TRU),Virgil,2015,Mattel > Elite > Exclusives,Virgil,
EliteTRU11,Mattel,Elite,Exclusives,Toys R Us (TRU),John Cena (Debut),2015,Mattel > Elite > Exclusives,John Cena,
EliteAmz1,Mattel,Elite,Exclusives,Amazon,Mankind (Debut),2014,Mattel > Elite > Exclusives,Mankind,
EliteAmz2,Mattel,Elite,Exclusives,Amazon,Farooq and The Rock,2016,Mattel > Elite > Exclusives,,
EliteAmz3,Mattel,Elite,Exclusives,Amazon,Andre The Giant,2017,Mattel > Elite > Exclusives,Andre The Giant,
EliteAmz4,Mattel,Elite,Exclusives,Amazon,Stone Cold Steve Austin,2018,Mattel > Elite > Exclusives,Stone Cold Steve Austin,
EliteAmz5,Mattel,Elite,Exclusives,Amazon,Chris Jericho,2018,Mattel > Elite > Exclusives,Chris Jericho,
EliteAmz6,Mattel,Elite,Exclusives,Amazon,The Rock,2018,Mattel > Elite > Exclusives,The Rock,
EliteAmz7,Mattel,Elite,Exclusives,Amazon,Triple H (HHH),2018,Mattel > Elite > Exclusives,Triple H (HHH),
EliteTRU12,Mattel,Elite,Exclusives,Toys R Us (TRU),"Booty O's (Kofi Kingston, Xavier Woods, Big E)",2017,Mattel > Elite > Exclusives,"Booty O's (Kofi Kingston, Xavier Woods, Big E)",
EliteWG1,Mattel,Elite,Exclusives,Walgreens,Shawn Michaels,2016,Mattel > Elite > Exclusives,Shawn Michaels,
EliteWG2,Mattel,Elite,Exclusives,Walgreens,Triple H,2017,Mattel > Elite > Exclusives,Triple H,
EliteWG3,Mattel,Elite,Exclusives,Walgreens,Sasha Banks,2017,Mattel > Elite > Exclusives,Sasha Banks,
EliteWG4,Mattel,Elite,Exclusives,Walgreens,Becky Lynch,2017,Mattel > Elite > Exclusives,Becky Lynch,
EliteWG5,Mattel,Elite,Exclusives,Walgreens,Maryse,2018,Mattel > Elite > Exclusives,Maryse,
EliteTarget1,Mattel,Elite,Exclusives,Target,Rocky Maivia (The Rock),2014,Mattel > Elite > Exclusives,Rocky Maivia (The Rock),
EliteTarget2,Mattel,Elite,Exclusives,Target,Red Rooster,2019,Mattel > Elite > Exclusives,Red Rooster,
EliteGamestop1,Mattel,Elite,Exclusives,Game Stop,Brock Lesnar,2017,Mattel > Elite > Exclusives,Brock Lesnar,
EliteGamestop2,Mattel,Elite,Exclusives,Game Stop,Samoa Joe,2017,Mattel > Elite > Exclusives,Samoa Joe,
EliteGamestop3,Mattel,Elite,Exclusives,Game Stop,Chris Jericho,2018,Mattel > Elite > Exclusives,Chris Jericho,
EliteRSC1,Mattel,Elite,Exclusives,Ringside Collectibles,Rey Mysterio (Flash),2010,Mattel > Elite > Exclusives,Rey Mysterio,
EliteRSC2,Mattel,Elite,Exclusives,Ringside Collectibles,Kane (Masked),2011,Mattel > Elite > Exclusives,Kane,
EliteRSC3,Mattel,Elite,Exclusives,Ringside Collectibles,CM Punk (SES),2011,Mattel > Elite > Exclusives,CM Punk,
EliteRSC4,Mattel,Elite,Exclusives,Ringside Collectibles,Macho King,2011,Mattel > Elite > Exclusives,Macho Man Randy Savage,
EliteRSC5,Mattel,Elite,Exclusives,Ringside Collectibles,"Bret ""The Hitman"" Hart (Pink)",2012,Mattel > Elite > Exclusives,Bret the Hitman Hart,
EliteRSC6,Mattel,Elite,Exclusives,Ringside Collectibles,Stone Cold Steve Austin,2012,Mattel > Elite > Exclusives,Stone Cold Steve Austin,
EliteRSC7,Mattel,Elite,Exclusives,Ringside Collectibles,Cactus Jack,2013,Mattel > Elite > Exclusives,Cactus Jack,
EliteRSC8,Mattel,Elite,Exclusives,Ringside Collectibles,Kane (Hardcore),2013,Mattel > Elite > Exclusives,Kane,
EliteRSC9,Mattel,Elite,Exclusives,Ringside Collectibles,Brock Lesnar (Debut),2013,Mattel > Elite > Exclusives,Brock Lesnar,
EliteRSC10,Mattel,Elite,Exclusives,Ringside Collectibles,CM Punk (ECW),2014,Mattel > Elite > Exclusives,CM Punk,
EliteRSC11,Mattel,Elite,Exclusives,Ringside Collectibles,The Rock (1998),2014,Mattel > Elite > Exclusives,The Rock,
EliteRSC12,Mattel,Elite,Exclusives,Ringside Collectibles,Edge (Rated R),2014,Mattel > Elite > Exclusives,Edge,
EliteRSC13,Mattel,Elite,Exclusives,Ringside Collectibles,Shawn Michaels (90's),2015,Mattel > Elite > Exclusives,Shawn Michaels,
EliteRSC14,Mattel,Elite,Exclusives,Ringside Collectibles,Hulk Hogan (American),2015,Mattel > Elite > Exclusives,Hulk Hogan,
EliteRSC15,Mattel,Elite,Exclusives,Ringside Collectibles,Scott Hall,2015,Mattel > Elite > Exclusives,Scott Hall,
EliteRSC16,Mattel,Elite,Exclusives,Ringside Collectibles,Kevin Nash,2016,Mattel > Elite > Exclusives,Kevin Nash,
EliteRSC17,Mattel,Elite,Exclusives,Ringside Collectibles,Chris Jericho (Y2J),2016,Mattel > Elite > Exclusives,Chris Jericho,
EliteRSC18,Mattel,Elite,Exclusives,Ringside Collectibles,Sting (NWO Wolfpac),2016,Mattel > Elite > Exclusives,Sting,
EliteRSC19,Mattel,Elite,Exclusives,Ringside Collectibles,Finn Balor,2017,Mattel > Elite > Exclusives,Finn Balor,
EliteRSC20,Mattel,Elite,Exclusives,Ringside Collectibles,Chris Jericho (The List),2017,Mattel > Elite > Exclusives,Chris Jericho,
EliteRSC21,Mattel,Elite,Exclusives,Ringside Collectibles,Shane McMahon,2017,Mattel > Elite > Exclusives,Shane McMahon,
EliteRSC22,Mattel,Elite,Exclusives,Ringside Collectibles,Macho Man (NWO Wolfpac),2017,Mattel > Elite > Exclusives,Macho Man Randy Savage,
EliteRSC23,Mattel,Elite,Exclusives,Ringside Collectibles,Shawn Michaels (In Your House 97'),2017,Mattel > Elite > Exclusives,Shawn Michaels,
EliteRSC24,Mattel,Elite,Exclusives,Ringside Collectibles,"Bret ""The Hitman"" Hart (King of Ring)",2018,Mattel > Elite > Exclusives,Bret the Hitman Hart,
EliteRSC25,Mattel,Elite,Exclusives,Ringside Collectibles,The Brian Kendrick,2018,Mattel > Elite > Exclusives,Brian Kendrick,
EliteRSC26,Mattel,Elite,Exclusives,Ringside Collectibles,Kurt Angle (The Shield),2018,Mattel > Elite > Exclusives,Kurt Angle,
EliteRSC27,Mattel,Elite,Exclusives,Ringside Collectibles,Matt Hardy (ECW),2018,Mattel > Elite > Exclusives,Matt Hardy,
EliteRSC28,Mattel,Elite,Exclusives,Ringside Collectibles,The Brood Hardy Boyz (Matt and Jeff Hardy),2019,Mattel > Elite > Exclusives,,
EliteRSC29,Mattel,Elite,Exclusives,Ringside Collectibles,Undertaker (as Kane),2019,Mattel > Elite > Exclusives,Undertaker,
EliteRSC30,Mattel,Elite,Exclusives,Ringside Collectibles,Andrade,2019,Mattel > Elite > Exclusives,Andrade,
EliteUK1,Mattel,Elite,Exclusives,United Kingdom,Tyler Bate,2019,Mattel > Elite > Exclusives,Tyler Bate,
